x,y
0.4546565876398816,14.190544995887205
-1.4491796328290079,18.71795257243294
-9.491617465118097,-573.5775241984518
-7.842171460133911,-305.1021924688205
-9.371416286265315,-546.7391708456618
2.7282082252756084,28.962469810908573
-3.712880378473466,14.526504943142504
0.1714138232940563,-0.8894737109647142
8.151329478521859,719.0087858953184
-5.014155417022501,-49.7690665479447
-1.7923415392874062,15.565796431923996
5.1110227708609735,197.9930803161077
-5.424036690167551,-79.6096446000116
-8.46040180342414,-375.72793212455224
-4.204970941724639,-10.418120548107364
-6.775574254919912,-174.24607892347555
8.59395304685146,840.6847043532282
6.162407591288339,348.2184875747606
2.6680751302084698,11.99830318884877
7.429211803754356,543.2862429835402
6.073441537982291,316.8815557242143
-6.268598822279284,-124.25246906915311
7.851179969799556,668.9702079526712
0.786844838313014,31.761554068707575
6.148803103281249,358.1427076330266
7.921825998469863,676.423448611522
-3.6399305005627225,-3.202095088968679
-7.798961509446465,-301.25712016308285
-5.441296749161166,-65.19381933953203
-1.4578442274748742,1.2172166391573
6.360295318449861,380.4643664688643
7.214611665126867,510.64838872821844
-9.860957389376185,-645.3599489865846
0.21494605155131552,31.234424567418547
-1.6517799370244202,5.25110273372937
-5.557843790585395,-63.7736157152952
-7.6026926533263435,-243.24400732595265
-3.247696571927441,-5.034882787219419
8.858194078250385,927.9097608653219
-3.5359413595848954,-0.9241453158714641
0.3758124348673224,3.968210238729374
4.060379177903556,99.56446845688774
-2.7274079524141204,7.223705612831747
9.435641654419214,1109.2461762522662
9.248945898842223,1068.3036414274097
-4.964354083492717,-23.108736714597054
-0.0550298821522901,43.22558488431211
-3.982433803664607,-24.267864477302183
-4.303190112450648,-1.1527124566582216
-9.262261052909345,-522.4689720549848
2.191286679597937,66.59760589277545
0.0535804645772302,-13.496769970320614
-8.970424975000213,-485.51353088583875
-4.427070715267771,-33.000403977098415
8.165317719333075,697.6515891121575
-5.208762186660552,-62.76828928756905
-7.102102558175538,-212.31945311884976
-0.21094479444873926,5.2100768269684306
9.713009082212015,1198.1978574127156
-5.158894569769991,-14.432240112607197
3.442710948117572,93.08688622558086
5.232392306574351,211.12499618727486
-5.247249120152007,-71.80234107418232
4.5643269722371915,164.4277542936683
-2.644337345614936,-18.107121401109275
2.646116611871589,73.89897168425318
2.6705942152178945,62.319445030745825
0.71549368149517,-5.782483537628224
-8.194204598911835,-371.32000038088273
6.70604991178476,457.6672490522088
-3.5843987005652833,-4.113523777086247
-6.269629792002915,-96.59091876856438
-9.184497168904722,-540.9888053284338
1.8178588637648367,4.645246893645721
3.551287236845649,81.17143771042623
-9.668243421442877,-610.7472377333007
0.24186116598562002,-6.655966964456912
-5.470084496041241,-54.53254548030019
2.9034558081889976,28.45367830986633
-6.512671419900171,-143.19871590363337
3.81875476204932,99.9180313371579
-2.265293073989252,17.869827853633957
8.73459977473469,902.1396506468615
-7.249581117080135,-235.59260593376354
-3.17867297899483,-25.953756624420535
-7.730529575188219,-248.54616092645233
8.493872365571256,829.0942542680541
7.5467870676196185,580.8263156903756
-4.841167445696888,-6.65726359015602
3.19968092068358,64.48370349326112
6.344444004024318,394.3320453557479
1.104016231989247,7.188898726037033
0.5930115671201293,42.06511476722571
-5.162954181990966,-16.93672226572464
-8.137944643882015,-334.88767285216
7.944315159066534,703.348054422493
8.008361143266608,712.3376279143527
2.6620291454653593,65.62502082656283
-3.219404179025986,-15.500728997146577
-3.015808507746782,17.98703460940243
4.519113577404788,171.27266888271444
7.942205199051543,650.6558276657089
7.741728485302346,615.436953339485
5.597510917152476,226.79751654361255
2.8406329230857548,41.13841908304929
-8.317200700099024,-343.78755302002645
-6.767425718107725,-135.05329400609025
7.971083770541586,692.5280170168403
2.128581193191799,54.24196579794752
-9.816058967667407,-671.3283133587647
-7.9705691426793575,-338.37251857733764
3.2700353821611152,64.71439089245492
-9.898768323075625,-656.7392388161899
-6.783838971650027,-165.97522749994965
0.9746757873317229,-34.721330373628305
3.837903953853864,97.17737189230567
3.0392251900520115,29.807344401455016
-5.514613810788804,-56.15532383698162
4.243584426950717,135.20707818748028
-5.255018250063999,-72.9851531427976
-3.4920060368146455,-10.330982137501307
4.929828102360483,169.54179598490353
2.992657980944294,51.47938322427382
6.984468209883559,500.3449314311261
3.152257846006867,41.13728390899219
1.3661720667094315,18.418646643769037
-8.12650464343815,-338.5650100750111
-2.645683938811329,-8.031302874139312
-4.695952646365491,-32.74920836250593
-5.1202071324183285,-68.25461364214104
9.460211095048912,1097.089861416974
-2.138045506664792,-14.821168022836503
7.8409311035422675,698.2206514647613
2.622772519945258,38.73003905506278
5.896226070832968,292.00895210681654
0.0527418621038418,6.046329157724567
1.5380776925271817,9.050239422056949
-0.14964612362272156,-2.010721793397309
-6.09514024403911,-95.15078326120458
4.4490423052301065,159.47814323051483
-4.384552751182884,-30.373913716895757
-9.513680671370924,-589.048054127531
2.9094459181433567,43.855211152080294
-6.457786411859021,-179.74732147657843
8.809171687058285,880.6349554469007
9.078571540051747,1014.5729233498943
8.29728780440897,802.9105936829593
-2.5968259948911125,2.5548970514091867
-9.690867669422651,-605.6461889509173
8.566371251754507,848.1554308207717
-1.4363170336537134,65.52009409585945
9.333096380873393,1088.3646052530164
9.272399541785056,1045.4311662308648
7.060189109347203,478.1359833327195
-4.111022158608286,-43.37568443708119
-2.298045427961495,11.894619743129963
7.022733430337137,474.82740711276296
-3.661559896874447,-30.396714727625632
-6.61014506627815,-161.49190564574042
1.1360252491670035,-14.473839264489612
8.72309548321562,917.5678116151345
3.9205959334994596,121.31038493787597
1.4012234017872984,9.08784735523756
-8.05647012458463,-289.85079920983395
2.3001445339833957,29.220166903317438
9.801077002085265,1205.4197249737758
-7.19831969526952,-179.22397013576264
0.3665930472747352,12.387999975328263
7.5474614385591074,575.4512966119121
4.815372355084088,174.76736605875482
3.9403148199053604,89.07668617042924
4.049681679742186,87.13004657972759
-2.8101769756048967,24.01463996129604
-4.128163114710133,23.403961950858488
6.187223109570272,320.7796419608216
6.202267893583617,360.5538285573499
7.341446371602075,539.5916739125903
8.264811051129428,753.8895773972705
0.22684797721875682,-9.385382050430547
0.030325893743992083,-14.544148716981823
5.965903579335503,316.0761570990464
2.999278615555303,37.08328226171976
4.039337545154067,117.98646686456634
5.91585338872202,307.15474808364945
7.8001068363513255,646.7285068461993
-3.240096862969284,-14.630072122571363
-2.48834094720112,-3.369483741110498
-8.12036120318262,-313.07706875625877
1.5656028199234804,21.201060776356137
-9.281154524065158,-548.4640060703194
-0.6880396373507978,5.681419282745119
0.8528926941515316,18.31380655143005
-4.269174957434312,-48.776061074843405
1.816665211380215,26.466869444862112
-9.389995001219011,-564.6958302711398
-9.253036225015713,-513.2157320872989
6.452011213193167,374.4295940049818
-2.7961871717747417,-28.11356961873838
-7.458789746962305,-269.7126481813766
0.4448652010960874,3.1561141348674946
5.399871061972217,246.49369649283219
-5.683579450063137,-96.29179475555455
2.4578095163800047,44.71962587829726
-8.29305070012464,-385.49756845098716
